customer_id,geography_id,customer_name,birthdate,maritalstatus,gender,datefirstpurchase
11406,199,Latoya Xu,1972-07-03,M,F,2018-05-08
11407,170,Mario She,1972-04-02,M,M,2018-12-25
11408,257,Darren Gill,1973-05-14,M,M,2018-09-06
11409,208,Jacqueline Hayes,1988-03-05,S,F,2018-05-21
11410,201,Maurice Goel,1988-08-25,M,M,2018-05-17
11412,121,Sydney Bryant,1974-04-09,S,F,2017-05-08
11413,238,Megan Stewart,1974-04-15,M,F,2017-02-10
11414,241,Ian Richardson,1974-03-18,S,M,2017-02-13
11416,185,Katrina Becker,1965-03-19,M,F,2018-05-11
11417,222,Lacey Zheng,1965-02-26,M,F,2018-05-08
11419,273,Kyle Scott,1965-02-18,M,M,2018-09-13
11420,189,Jordan Turner,1966-07-12,M,M,2018-05-05
11421,172,Amy Sun,1966-07-19,M,F,2017-05-06
11422,268,Dustin Deng,1966-09-01,M,M,2017-02-22
11423,147,Jasmine Stewart,1974-11-05,M,F,2017-06-12
11424,164,Pamela Garcia,1973-12-07,M,F,2018-10-23
11425,184,Ariana Gray,1974-08-06,M,F,2018-05-26
11426,156,Kristopher Mehta,1973-10-02,M,M,2018-10-11
11427,168,Desiree Dominguez,1973-12-18,M,F,2017-06-22
11428,173,Deanna Perez,1973-08-22,S,F,2017-06-07
11429,218,Marco Lopez,1972-07-16,M,M,2018-06-17
11430,155,Casey Yuan,1972-03-24,M,F,2018-09-20
11431,120,Bryant Garcia,1972-10-27,M,M,2017-06-23
11432,206,Dominique Prasad,1971-09-11,M,F,2018-06-13
11433,224,Maurice Shan,1971-09-02,M,M,2018-06-05
11434,274,Andre Lopez,1971-05-06,M,M,2018-12-17
11436,273,Taylor Cox,1970-09-18,M,F,2018-11-23
11438,162,Jenny Nara,1969-10-14,M,F,2018-08-09
11439,217,Janet Munoz,1968-05-17,M,F,2018-06-02
11440,187,Sergio Weber,1967-09-27,M,M,2018-09-28
11443,31,Grace Griffin,1996-05-22,S,F,2016-12-08
11444,32,Tina Mehta,1996-04-28,M,F,2016-12-02
11445,15,Kari Kim,1994-07-21,S,F,2016-12-07
11446,5,Bethany Chander,1994-08-12,S,F,2016-12-19
11447,25,Jennifer Roberts,1994-08-16,M,F,2016-12-29
11448,35,Kyle Patterson,1995-04-28,S,M,2016-12-17
11449,37,Alvin Hu,1995-02-02,M,M,2016-12-20
11450,28,Brett Mehta,1995-11-12,S,M,2016-12-30
11451,10,Ruben Muñoz,1994-11-09,S,M,2017-01-29
11452,21,Erika Rubio,1993-11-05,S,F,2017-01-11
11453,31,Stanley Malhotra,1993-08-21,S,M,2017-01-15
11454,35,Melinda Navarro,1994-04-22,S,F,2017-01-31
11455,36,Ross Sanz,1994-04-21,M,M,2017-01-01
11456,17,Jon Gao,1994-07-08,M,M,2017-01-17
11457,19,Jaime Gutierrez,1993-05-21,M,F,2017-01-17
11458,16,Bianca Liu,1993-04-05,M,F,2018-10-01
11459,13,Tasha Deng,1992-10-13,S,F,2017-01-27
11460,33,Melvin Chande,1992-10-07,S,M,2017-01-21
11461,6,Victor Jimenez,1992-03-25,S,M,2017-01-31
11462,8,Laura Lin,1992-01-19,M,F,2017-01-16
11463,28,Alisha Beck,1992-03-12,M,F,2018-09-06
11464,38,Alejandro Huang,1991-11-16,M,M,2017-01-22
11465,23,Louis Luo,1991-02-19,M,M,2017-01-14
11466,6,Grant Tang,1991-08-03,M,M,2018-11-23
11468,278,Jaclyn Andersen,1995-06-18,M,F,2017-02-08
11470,177,Jay Suarez,1993-09-25,S,M,2017-07-25
11471,207,Latasha Suarez,1993-09-25,S,F,2018-11-18
11472,24,Kenneth Kumar,1983-04-03,S,M,2017-01-26
11473,221,Grace Henderson,2000-08-02,S,F,2018-12-04
11475,251,Cesar Subram,1998-10-09,S,M,2018-10-25
11478,218,Billy Hernandez,1993-02-25,S,M,2018-10-21
11479,182,Darryl Wu,1993-04-22,M,M,2018-06-08
11480,224,Colleen Ma,1993-03-11,M,F,2018-06-28
11481,156,Erica Hu,1993-05-23,M,F,2017-07-30
11482,272,Adrienne Torres,1992-07-19,S,F,2017-03-11
11483,199,Calvin Chande,1992-05-22,M,M,2018-06-25
11484,171,Erick Sai,1992-03-06,S,M,2017-07-05
11485,237,Donald Chandra,1992-08-07,M,M,2017-03-17
11488,256,Jermaine Lopez,1991-09-21,S,M,2017-04-30
11489,262,Deborah Goel,1991-03-07,S,F,2017-04-30
11490,217,Danny Rubio,1991-01-06,S,M,2018-10-06
11491,255,Andre Perez,1991-04-06,M,M,2017-05-10
11492,115,Terrence Chander,1991-11-19,S,M,2017-08-14
11493,255,Dawn Wu,1990-12-02,S,F,2017-05-17
11494,267,Jimmy Gutierrez,1990-07-28,S,M,2017-06-25
11496,272,Gary Ortega,1990-10-17,S,M,2017-06-02
11498,49,Arturo Sun,1994-01-15,S,M,2018-09-01
11499,311,Pedro Vance,1994-11-14,S,M,2018-10-08
11500,52,Sarah Simmons,1994-09-18,S,F,2018-08-04
11501,49,Brandy Chandra,1995-07-07,S,F,2018-09-28
11502,63,Jared Peterson,1995-03-07,S,M,2018-08-03
11503,312,Dennis Wu,1950-10-13,M,M,2018-11-27
11504,315,Jordan Baker,1951-04-20,M,F,2018-11-02
11505,43,Jasmine Powell,1986-07-07,S,F,2018-08-26
11506,60,Nicholas Brown,1986-05-17,S,M,2018-09-09
11507,69,Isabella Russell,1986-11-20,S,F,2018-08-21
11508,626,Elizabeth Wilson,1986-07-07,S,F,2018-11-03
11510,54,Seth Roberts,1973-07-13,M,M,2018-09-13
11511,543,Caleb Perry,1973-06-14,M,M,2018-09-14
11513,62,Alyssa Howard,1974-09-27,S,F,2018-12-10
11514,642,Dalton Diaz,1974-04-20,M,M,2018-12-26
11515,301,Shannon Huang,1974-02-25,M,F,2017-03-03
11516,310,Mya Gonzales,1974-10-21,M,F,2017-03-18
11517,355,Katherine Bryant,1974-06-20,M,F,2018-12-28
11519,49,Jerome Navarro,1975-03-17,M,M,2018-09-14
11520,60,Jada Morgan,1975-04-11,M,F,2018-08-26
11521,644,Ariana Peterson,1975-12-09,M,F,2018-09-06
11522,546,Christian Hughes,1975-12-23,M,M,2017-03-06
11523,54,Lucas Taylor,1976-08-10,M,M,2018-08-19
11525,543,Ariana Cook,1976-01-09,M,F,2017-03-09
11526,70,Katherine Diaz,1976-08-06,M,F,2018-08-07
11527,361,Jenna Green,1976-06-04,M,F,2018-08-11
11528,325,Joan Washington,1977-08-19,M,F,2017-03-15
11529,547,Austin Bryant,1977-11-16,M,M,2017-03-27
11530,54,Andrew Martinez,1977-07-26,M,M,2018-08-01
11531,300,Nina Yuan,1977-01-07,M,F,2017-03-02
11532,634,Lauren Miller,1977-02-26,M,F,2018-10-07
11533,280,Ebony Gill,1977-07-21,M,F,2018-11-15
11534,337,Cameron Lewis,1978-11-13,S,M,2017-03-21
11535,543,Devin Nelson,1978-07-03,M,M,2017-03-05
11536,322,Logan Chow,1978-04-17,M,M,2017-03-27
11537,310,Dakota Ross,1978-03-24,M,M,2017-03-24
11538,352,Nicole Taylor,1979-08-28,S,F,2017-03-19
11539,311,Justin Washington,1979-08-22,M,M,2017-03-26
11540,312,Alberto Navarro,1979-01-28,S,M,2017-03-16
11541,547,Aidan Ross,1979-04-12,S,M,2017-03-15
11542,278,Alejandro Tang,1988-09-10,S,M,2018-11-12
11546,189,Christine Chande,1988-03-14,M,F,2018-06-05
11547,201,Cindy Sai,1988-03-08,M,F,2018-06-28
11548,230,Raymond Sanchez,1988-10-12,S,M,2017-06-04
11549,257,Crystal Liang,1988-09-06,M,F,2017-06-23
11550,263,Deb Torres,1988-08-08,S,F,2017-07-23
11551,215,Shannon Alvarez,1987-05-25,S,M,2018-09-02
11554,224,Sydney Simmons,1946-09-28,S,F,2018-11-09
11555,237,Alexandria Henderson,1946-07-08,M,F,2018-11-09
11561,159,Briana Dominguez,1986-07-24,S,F,2017-08-22
11562,158,Jarrod Gonzalez,1986-04-19,M,M,2018-12-28
11564,146,Jorge Liang,1986-07-12,S,M,2017-08-19
11566,226,April Shan,1987-09-02,M,F,2018-08-01
11567,165,Carla Perez,1987-09-23,M,F,2018-09-16
11568,236,Alexia Foster,1986-10-23,S,F,2017-07-13
11570,124,Kristin Andersen,1986-01-22,M,F,2017-09-26
11571,183,Joel Sai,1986-05-18,M,M,2018-06-15
11572,186,Billy Moreno,1986-03-15,M,M,2018-06-12
11575,243,Jackson Campbell,1985-04-21,S,M,2017-07-23
11603,244,Geoffrey Gonzalez,1997-02-06,S,M,2017-07-21
11604,275,Edgar Sanchez,1997-06-03,S,M,2017-07-06
11609,277,Eugene Ye,1996-06-26,S,M,2017-07-31
11610,269,Blake Collins,1995-04-23,S,M,2017-07-13
11612,230,Keith Andersen,1994-10-11,S,M,2017-08-05
11750,10,Latoya She,1988-03-24,M,F,2017-01-14
11751,36,Victoria Gonzales,1990-07-17,M,F,2017-01-08
11754,7,Janet Ortega,1990-07-08,M,F,2017-01-16
11756,17,Linda Ortega,1988-09-13,S,F,2017-01-28
11759,28,Dawn Nath,1989-11-22,M,F,2017-01-10
11761,31,Edgar Mehta,1987-04-19,S,M,2017-02-05
11762,19,Randall Gomez,1987-08-24,M,M,2017-02-07
11764,10,Jessie Ramos,1987-07-17,S,F,2017-03-12
11765,11,Marc Torres,1986-10-11,M,M,2017-03-15
11766,38,Candace Raman,1986-07-04,S,F,2017-03-22
11767,24,Meagan Madan,1986-05-24,S,F,2017-03-20
11768,30,Clayton Nara,1986-10-08,M,M,2017-03-06
11892,14,Julio Ortega,1989-10-08,M,M,2017-03-07
11893,18,Orlando Carlson,1989-02-09,M,M,2017-03-03
11894,25,Ann Gonzalez,1989-05-04,M,F,2017-03-25
11895,23,Dustin Chander,1989-07-21,M,M,2017-03-15
11896,16,Frank Carlson,1989-11-18,M,M,2017-03-04
11897,38,Orlando Ashe,1988-11-28,S,M,2017-03-02
11898,20,Angela Henderson,1990-07-03,M,F,2017-03-17
11899,36,Brenda Perez,1990-09-16,S,F,2017-03-07
11900,10,Byron Carlson,1990-03-07,S,M,2017-03-24
11901,3,Stacy Alvarez,1988-02-19,S,F,2017-03-13
11903,21,Kate Raji,1989-04-27,S,F,2017-03-24
11904,34,Kaylee Cook,1989-11-09,S,F,2017-03-20
11905,31,Isaiah Ramirez,1989-06-16,S,M,2017-03-01
11906,20,Gabriella Sanders,1987-02-18,M,F,2017-03-13
11907,19,Sarah Garcia,1987-09-08,S,F,2017-03-31
11908,38,Rafael Tang,1986-07-11,S,M,2017-03-22
11909,26,Nichole She,1986-02-10,M,F,2017-03-23
11910,4,Jaclyn Zheng,1986-06-12,M,F,2017-04-11
11912,27,Rachael Sai,1985-12-17,S,F,2017-04-29
11914,13,Meagan Rana,1988-05-08,S,F,2017-04-20
11915,13,Philip Carlson,1988-03-16,S,M,2017-04-04
11916,40,Joe Rana,1985-09-07,S,M,2017-04-03
11917,3,Roy Sanz,1985-10-22,S,M,2017-04-29
11918,2,Kaylee Hill,1984-03-03,M,F,2017-04-15
11919,26,Warren Andersen,1984-02-18,M,M,2017-04-07
11920,20,Adrienne Gomez,1984-02-28,S,F,2017-04-12
11942,10,George Gonzalez,1969-06-13,M,M,2017-04-17
11943,40,Dawn Huang,1969-02-27,M,F,2017-04-20
11944,15,Rachael Rodriguez,1970-10-15,S,F,2017-04-21
11946,18,Brandy Saunders,1971-01-03,S,F,2017-04-23
11947,14,Jenny Zheng,1971-10-22,S,F,2017-04-15
11952,34,Dorothy Robinson,1974-09-23,S,M,2017-04-07
11963,2,Antonio Patterson,1975-06-13,M,M,2017-04-24
11964,22,Sharon Salavaria,1976-02-17,S,M,2017-04-16
11967,25,Latasha Munoz,1977-02-10,S,F,2017-04-25
11968,9,Kelsey Becker,1978-10-21,S,F,2017-04-30
11969,30,Randy Xu,1978-07-25,S,M,2017-04-21
11976,12,Audrey Ramos,1979-05-26,S,F,2017-04-27
11977,10,Bonnie Jai,1979-05-23,M,F,2017-05-04
11986,34,Max Alvarez,1983-07-24,S,M,2017-05-25
11988,4,Kathryn Chapman,1982-08-20,S,F,2017-05-13
11989,24,Kara Anand,1982-03-28,S,F,2017-05-06
11990,10,Joanna Vazquez,1982-07-15,S,F,2017-05-16
11994,27,Leah Hu,1986-10-22,S,F,2017-05-28
11996,21,Veronica Srini,1980-08-02,S,F,2017-05-07
11997,2,Kristina Kapoor,1980-04-07,M,F,2017-05-08
11998,24,Donna Sharma,1980-08-10,M,F,2017-05-19
11999,10,Johnny Shan,1980-06-05,M,M,2017-05-13
12000,21,Ashley Russell,1985-03-12,S,F,2017-05-19
12001,4,Shannon Yang,1985-07-06,S,F,2017-05-17
12002,5,Adriana Lopez,1984-02-06,S,F,2017-05-27
12003,25,Audrey Munoz,1983-03-11,S,F,2017-05-09
12004,36,Jarrod Suri,1983-12-20,S,M,2017-05-11
12005,24,Gilbert Shen,1982-07-17,M,M,2017-05-24
12007,20,Shannon Sun,1981-07-26,M,F,2017-06-09
12009,11,Ann Martinez,1977-08-03,S,F,2017-06-13
12010,27,Max Serrano,1977-02-26,M,M,2017-06-23
12011,32,Morgan Johnson,1955-02-17,S,F,2017-06-03
12037,21,Patricia Chapman,1963-09-14,S,F,2017-06-29
12039,32,Ricardo Nath,1963-02-13,M,M,2017-06-29
12123,275,Wesley Liang,1978-06-14,M,M,2017-08-13
12124,192,Brandi Gill,1977-02-08,S,F,2016-08-01
12125,149,Diana Ortega,1977-01-12,M,F,2017-11-16
12128,123,Kristy Munoz,1976-12-16,M,F,2017-11-02
12129,158,Wendy Alvarez,1976-09-21,M,F,2017-11-26
12130,151,Suzanne Zhou,1976-08-12,S,F,2017-11-09
12131,186,Randall Dominguez,1975-10-17,M,M,2016-08-24
12132,224,Kaitlyn Henderson,1975-11-19,M,F,2016-08-02
12133,242,Colleen Xie,1975-12-26,M,F,2017-08-14
12210,247,Alan He,1998-09-25,M,M,2017-09-16
12214,243,Julie Raje,1982-09-20,M,F,2017-09-08
12215,254,Karla She,1982-12-14,M,F,2017-09-11
12216,258,Gerald Rodriguez,1982-04-02,M,M,2017-09-26
12222,248,Jenny Xu,1981-03-20,M,F,2017-09-14
12239,254,Alberto Ramos,1962-06-01,M,M,2017-09-24
12263,259,Emmanuel Garcia,1980-03-15,S,M,2017-09-29
12292,229,Nicolas Kumar,1964-03-24,M,M,2017-11-21
12296,211,Francisco Sara,1965-02-15,M,M,2016-11-19
12299,274,Walter Serrano,1965-06-10,M,M,2017-11-10
12300,180,Adriana Gonzalez,1966-07-18,S,F,2016-11-24
12301,223,Nichole Nara,1966-12-05,S,F,2016-11-10
12305,234,Xavier Bailey,1974-07-06,M,M,2017-12-29
12307,226,Brad She,1974-11-13,M,M,2016-11-29
12308,184,Margaret He,1974-04-25,M,F,2016-12-04
12321,211,Rosa Hu,1971-02-15,M,F,2016-12-03
12337,6,Dustin Goldstein,1995-10-09,S,M,2017-06-07
12338,38,Monica Vance,1996-07-08,S,F,2017-06-26
12339,29,Clayton Jai,1996-07-08,S,M,2017-07-16
12340,21,Stacy Diaz,1996-11-05,S,F,2017-07-26
12341,5,Katie Kumar,1996-09-09,M,F,2017-07-07
12342,18,Morgan Young,1995-03-09,M,F,2017-07-13
12343,9,Gloria Ruiz,1994-06-04,M,F,2017-07-20
12346,15,Wesley Gao,1995-05-22,S,M,2017-07-07
12347,40,Summer Madan,1995-02-21,M,F,2017-07-16
12348,6,Jimmy Vazquez,1994-02-24,M,M,2017-07-31
12349,15,Lacey Yuan,1994-07-26,S,F,2017-07-01
12350,34,Logan Hernandez,1993-02-25,M,M,2017-07-09
12353,24,Joe Ramos,1993-10-20,M,M,2017-07-28
12354,34,Lance Ortega,1993-08-07,M,M,2017-07-06
12355,19,Monique Ortega,1993-03-23,S,F,2017-07-01
12356,13,Julia Wood,1991-08-22,S,F,2017-07-12
12358,9,Lacey Raje,1990-02-26,M,F,2017-07-31
12360,12,Mario Goel,1991-07-26,S,M,2017-07-19
12398,187,Ashley Clark,1991-07-12,S,F,2016-12-18
12510,205,Roberto Sanz,1982-11-20,M,M,2017-02-27
12607,213,Tamara Zhu,1980-09-22,M,F,2017-03-04
12620,190,Maurice Lal,1989-04-17,M,M,2017-03-23
12621,198,Barry Martinez,1989-12-12,M,M,2017-03-28
12667,31,Maria Wood,1996-11-22,M,F,2017-08-04
12668,19,Melissa Patterson,1996-04-26,S,F,2017-08-13
12669,2,Irving Schmidt,1996-03-04,S,M,2017-08-10
12670,18,Sarah Martinez,1995-07-21,S,F,2017-08-26
12671,26,Alan Huang,1994-02-11,S,M,2017-08-12
12673,35,Colin Stone,1995-08-28,M,M,2017-08-27
12674,26,Jimmy Travers,1995-07-27,M,M,2017-08-23
12675,37,Holly Fernandez,1993-10-05,S,F,2017-08-13
12676,32,Michele Madan,1994-06-28,S,F,2017-08-21
12677,2,Cedric Liu,1994-11-05,M,M,2017-08-07
12680,18,George Sanchez,1992-07-02,S,M,2017-08-24
12681,21,Christy Chow,1992-03-08,S,F,2017-08-29
12683,25,Laura Zhou,1993-02-01,S,F,2017-08-21
12684,4,Shaun Shen,1993-05-23,M,M,2017-08-09
12685,40,Jaclyn Xu,1992-03-22,M,F,2017-08-01
12686,32,Trisha Zhou,1992-10-18,S,F,2017-08-31
12687,2,Marshall Li,1992-04-20,S,M,2017-09-18
12688,24,Stacy Navarro,1992-08-04,S,F,2017-09-09
12689,21,Tamara Pal,1992-10-05,S,F,2017-09-24
12693,14,Ruth Gonzalez,1991-01-09,M,F,2017-09-03
12694,17,Jay Arthur,1992-01-11,S,M,2017-09-13
12698,13,Mohamed Pal,1990-05-14,M,M,2017-09-14
12699,35,Amy Chow,1990-03-18,M,F,2017-09-15
12700,24,Mindy Kumar,1991-03-20,M,F,2017-10-30
12701,10,Gary Gutierrez,1991-10-18,M,M,2017-10-19
12702,27,Yolanda Shan,1991-09-07,M,F,2017-10-20
12703,6,Renee Suarez,1991-06-20,M,F,2017-10-06
12705,30,Andre Garcia,1989-08-10,M,M,2017-10-01
12706,24,Louis Liang,1989-01-13,M,M,2017-10-14
12750,212,Teresa Vazquez,1990-08-11,S,F,2017-04-12
12754,223,Lindsey Deng,1990-06-20,M,F,2017-04-08
12805,215,Marvin Moreno,1988-06-13,M,M,2017-04-26
12987,39,Felicia Moreno,1989-05-12,M,F,2017-10-18
12988,5,Barbara Goel,1989-01-26,S,F,2017-10-02
12989,3,Carly Goel,1989-11-13,M,F,2017-10-02
12990,25,Leslie Hernandez,1989-10-15,S,F,2017-10-19
12991,3,Jésus Serrano,1988-03-12,M,M,2017-10-19
12994,27,Anna Martinez,1990-04-09,S,F,2017-10-29
12995,13,Grant Nara,1990-09-02,M,M,2017-10-18
12996,28,Jaclyn Liu,1990-05-13,M,F,2017-10-23
12998,8,Mayra Mehta,1988-01-11,S,F,2017-10-02
12999,7,Nichole Shen,1987-06-20,S,F,2017-10-24
13000,31,Rafael Raje,1989-09-20,M,M,2017-10-11
13001,39,Clarence Zhang,1989-09-06,S,M,2017-10-25
13006,34,Whitney Rana,1986-04-21,S,F,2017-10-25
13007,27,Brooke Ward,1985-10-05,S,F,2017-10-07
13010,27,Erica Ye,1985-08-16,M,F,2017-10-29
13011,34,Anne Ortega,1985-05-04,S,F,2017-10-21
13012,4,Krystal Hu,1985-09-24,S,F,2017-10-21
13038,5,Wilson Pais,1970-02-01,M,M,2017-10-13
13049,23,Autumn Wang,1973-07-06,M,F,2017-10-24
13051,4,Ethan Jones,1974-11-27,S,M,2017-10-13
13075,32,Kelvin Lin,1975-04-11,M,M,2017-10-23
13076,30,Craig Munoz,1975-03-03,S,M,2017-10-23
13077,14,Alejandro Goel,1976-05-24,S,M,2017-10-24
13078,15,Michele Chande,1976-01-22,S,F,2017-10-08
13079,38,Edwin Bhat,1977-02-26,S,M,2017-10-26
13080,30,Denise Mehta,1977-05-18,S,F,2017-11-06
13081,25,Krista Ruiz,1977-03-24,S,F,2017-11-28
13082,33,Juan Peterson,1978-02-24,S,M,2017-11-08
13089,27,Elizabeth Alexander,1979-09-01,M,F,2017-11-20
13090,27,Wayne Tang,1979-06-01,S,M,2017-12-24
13091,21,Deanna Martin,1979-08-11,S,F,2017-12-26
13103,34,Brendan Raji,1983-08-02,S,M,2017-12-28
13104,3,Gregory Becker,1983-04-12,S,M,2017-12-12
13257,120,Jon Chander,1977-07-06,M,M,2016-07-16
13258,133,Anne Dominguez,1977-03-03,M,F,2016-07-08
13259,170,Allen Garcia,1977-11-07,M,M,2016-07-26
13260,171,James Flores,1977-10-09,M,M,2016-07-20
13261,160,Lindsey Andersen,1977-04-05,M,F,2016-07-11
13263,188,Kate Anand,1976-04-24,S,F,2017-05-16
13264,121,Melanie Sanchez,1976-05-23,M,F,2016-07-06
13265,160,Luke Adams,1976-01-22,S,M,2016-07-14
13405,189,Ethan Bryant,1977-10-05,M,M,2017-05-04
13406,170,Craig Jiménez,1977-01-05,M,M,2016-07-31
13540,117,Paula Ortega,1980-03-06,M,F,2016-08-12
13541,157,Ashlee Xu,1980-08-12,M,F,2016-08-31
13555,183,Tammy Smith,1989-09-13,M,F,2017-06-26
13556,205,Alisha Nath,1989-11-13,S,F,2017-06-21
13558,190,Karen Lu,1989-06-22,M,F,2017-06-18
13559,123,Lori Ramos,1989-06-17,S,F,2016-08-29
13560,167,Andres Shan,1989-08-16,M,M,2016-09-19
13575,211,Alicia Shen,1964-08-25,M,F,2017-07-21
