customer_id,geography_id,customer_name,birthdate,maritalstatus,gender,datefirstpurchase
13577,204,Theodore Torres,1965-08-14,M,M,2017-07-24
13579,121,Alan Chen,1966-02-26,M,M,2016-09-27
13580,172,Carol Xu,1966-07-18,M,F,2016-09-23
13584,267,Isaiah Cox,1973-08-17,S,M,2016-07-29
13585,243,Savannah Morris,1973-05-17,M,F,2016-07-25
13590,277,Louis Xie,1973-05-18,M,M,2016-07-06
13591,278,Latasha Alonso,1973-05-25,M,F,2016-07-05
13592,207,Gabriella Collins,1972-06-07,M,F,2017-07-05
13595,220,Cole Stewart,1971-06-02,S,M,2017-07-16
13600,273,Marie Sanz,1971-02-19,M,F,2016-08-06
13602,231,Virginia Mehta,1970-05-17,M,F,2016-08-08
13605,184,Gerrit Straatsma,1969-11-18,M,M,2017-07-24
13606,118,Drew Sharma,1969-07-01,M,M,2016-10-18
13607,145,Levi Rana,1969-04-05,S,M,2016-10-19
13685,123,Briana Torres,1993-02-16,M,F,2016-10-30
13686,128,Peter Jai,1993-10-14,M,M,2016-10-09
13697,172,Jésus Munoz,1991-06-24,S,M,2016-10-25
13768,216,Ross Munoz,1988-04-20,M,M,2017-07-20
13769,205,Brendan Kumar,1988-09-02,M,M,2017-07-20
13770,131,Gerald Moreno,1988-07-26,M,M,2016-10-20
13771,147,Victor Moreno,1988-12-24,S,M,2016-11-09
13782,144,Kelli Lu,1987-07-21,M,F,2016-11-03
13822,117,Jay Moyer,1982-06-08,M,M,2016-12-15
13823,213,Margaret Zheng,1982-05-06,M,F,2017-08-19
13841,278,Clayton Kumar,1994-01-04,S,M,2016-09-22
14146,238,Toni Sara,1979-07-22,M,F,2016-10-20
14150,243,Billy Munoz,1979-02-21,M,M,2016-10-10
14157,255,Willie Xu,1989-04-14,S,M,2016-10-11
14160,117,Brittney Hu,1989-07-05,M,F,2017-02-23
14161,115,Claudia Li,1989-02-02,S,F,2017-02-04
14162,131,Brett Garcia,1989-11-18,M,M,2017-02-10
14163,153,Ebony Garcia,1989-10-23,M,F,2017-02-19
14164,130,Kari Smith,1989-11-12,S,F,2017-02-13
14171,118,Michele Lal,1964-09-05,S,F,2017-02-08
14183,260,Robyn Carlson,1973-10-17,S,F,2016-10-11
14185,211,Frank Vazquez,1972-11-19,S,M,2017-09-18
14186,192,Katrina Tang,1972-06-26,M,F,2017-09-21
14191,266,Derrick Martin,1971-01-15,M,M,2016-10-12
14192,222,Ronald Kapoor,1970-08-23,M,M,2017-09-22
14195,247,Clinton Blanco,1970-05-04,S,M,2016-10-23
14200,215,Colleen Goel,1968-10-07,M,F,2017-09-10
14203,220,Seth Rodriguez,1967-05-14,S,M,2017-09-02
14424,213,Stefanie Raman,1977-07-08,S,F,2017-09-05
14427,251,Emmanuel Patel,1976-05-08,M,M,2016-10-07
14428,173,Cassie Andersen,1975-10-12,S,F,2017-03-01
14525,238,Claudia Sun,1997-06-07,M,F,2016-10-09
14697,248,Nelson Jimenez,1992-02-10,S,M,2016-11-29
14702,234,Curtis Zimmerman,1992-12-07,M,M,2016-11-07
14712,252,Eugene Liu,1991-11-22,S,M,2016-11-20
14713,172,Jon Ye,1990-07-08,S,M,2017-03-14
14714,183,Meghan Diaz,1990-08-11,S,F,2017-10-24
14716,184,Shannon Zhou,1991-06-01,S,F,2017-10-11
14719,182,Ronnie He,1990-04-08,M,M,2017-10-09
14770,229,Melvin Andersen,1988-06-05,M,M,2016-12-29
14771,249,Heidi Vance,1988-08-23,M,F,2016-12-19
14774,143,Max Ferrier,1988-03-17,S,M,2017-03-04
14778,242,Renee Jimenez,1987-06-21,S,F,2016-12-14
14833,241,Riley Hayes,1982-06-13,S,F,2016-12-12
14843,243,Lee Vazquez,1995-07-07,S,M,2016-12-18
14846,259,Kelsey Chande,1994-11-13,S,F,2017-01-20
14847,270,Vadim Sazanovich,1994-03-12,S,F,2017-01-21
14928,251,Roy Patel,1988-03-21,M,M,2017-01-30
14929,276,Peter Anand,1988-10-03,M,M,2017-01-18
14937,278,Brendan Xu,1986-11-23,S,M,2017-01-07
14940,151,Carmen Rana,1987-02-23,M,F,2017-05-19
14941,261,Emma Patterson,1986-07-27,S,F,2017-01-14
14947,234,Alejandro Chen,1985-01-11,S,M,2017-01-02
14949,235,Steve Wu,1985-04-14,M,M,2017-01-18
14950,267,Maria Hernandez,1984-08-27,S,F,2017-01-13
15080,134,Evelyn Chandra,1989-11-09,M,F,2017-06-30
15084,133,Adrienne Serrano,1989-09-20,S,F,2017-07-25
15100,171,Brenda Chandra,1966-11-23,M,F,2017-07-07
15101,162,Shawn Shan,1966-10-17,S,M,2017-07-07
15114,176,Erika Munoz,1971-10-27,M,F,2017-07-04
15116,133,Mackenzie Ramirez,1970-04-26,M,F,2017-07-04
15117,129,Dana Dominguez,1969-05-14,M,F,2017-07-22
15357,157,Craig Navarro,1975-10-22,M,M,2017-07-12
15625,142,Clinton Alvarez,1992-10-17,M,M,2017-08-11
15626,155,Eduardo White,1992-07-23,M,M,2017-08-31
15627,146,Troy Srini,1992-12-24,S,M,2017-08-20
15630,260,Nichole Tang,1991-05-03,S,F,2017-04-26
15631,263,Clayton Andersen,1991-11-12,S,M,2017-04-26
15632,245,Gloria Carlson,1991-01-09,M,F,2017-05-12
15638,259,Rosa He,1961-07-26,M,F,2017-05-22
15652,229,Barbara Wang,1981-05-25,M,F,2017-05-20
15653,254,Gerald Madan,1981-06-07,S,M,2017-05-12
15657,271,Marcus Hayes,1980-06-20,M,M,2017-05-08
15660,250,April Jai,1979-09-02,M,F,2017-06-19
15661,269,Brandon Robinson,1979-08-20,M,M,2017-06-08
15662,279,Megan Richardson,1980-05-24,M,F,2017-06-08
15675,120,Jay Alonso,1989-10-16,M,M,2017-09-10
15684,168,Tyrone Suarez,1964-07-10,S,M,2017-09-10
15685,172,Robin Vazquez,1964-06-09,M,F,2017-09-26
15693,127,Isabel Barnes,1974-07-19,S,F,2017-09-29
15697,121,Julia Morris,1973-07-06,M,F,2017-09-17
15926,153,Donna Deng,1976-02-12,S,F,2017-09-02
15927,164,Gilbert Huang,1976-12-04,S,M,2017-09-08
15928,171,Priscilla Pal,1976-05-08,S,F,2017-09-23
15932,178,Tabitha Jimenez,1975-09-11,M,F,2017-09-07
16033,248,Erica Lin,1991-10-15,M,F,2017-07-11
16045,260,Evelyn Sara,1978-07-04,M,F,2017-07-23
16046,275,Robyn Gomez,1978-08-20,S,F,2017-07-06
16053,267,Frederick Perez,1976-06-18,M,M,2017-07-29
16196,145,Kurt Raheem,1993-10-21,M,M,2017-09-08
17647,186,Molly Lopez,1991-11-15,S,F,2017-12-06
17648,211,Gilbert Sharma,1991-04-17,S,M,2017-12-27
17651,208,Ethan Butler,1990-02-25,S,M,2017-12-05
18626,118,Tony Pal,1992-09-08,S,M,2017-12-25
19802,56,Sara James,1994-07-13,S,F,2016-07-30
20075,66,Aaron Allen,1973-05-18,S,M,2017-06-04
20716,157,Kristina Arun,1993-09-13,M,F,2017-11-05
22971,49,Morgan Howard,2000-11-06,S,F,2017-01-09
22975,53,Courtney Turner,1998-09-12,S,F,2017-01-06
23566,52,Benjamin Shan,1999-03-27,S,M,2017-04-06
23806,52,Olivia Foster,1978-08-19,M,F,2017-04-29
24491,66,Kaitlyn Russell,2000-05-05,S,F,2017-06-19
24493,55,Seth Bennett,1999-03-28,S,M,2017-06-04
24501,50,Victoria Garcia,1999-04-28,S,F,2017-06-29
24646,62,Juan Murphy,1964-07-12,M,M,2017-06-23
24781,41,Carmen Garcia,1992-10-22,M,F,2017-07-07
24786,60,Haley Adams,1990-01-24,M,F,2017-07-19
24817,66,Victoria Richardson,1989-10-11,M,F,2017-07-20
24824,59,Alexandria Wood,1985-09-08,S,F,2017-07-18
24832,55,Morgan Martin,1985-08-02,M,F,2017-07-30
24976,64,Stephanie Cooper,1969-07-17,M,F,2017-07-05
24977,69,Sophia Green,1969-07-12,M,F,2017-07-14
25046,57,Caleb Long,1993-09-10,M,M,2017-07-05
25061,68,Julia Hughes,1994-07-23,S,F,2017-07-25
25093,55,Madison Griffin,1987-06-27,S,F,2017-07-17
25094,68,Charles Thomas,1987-03-15,S,M,2017-07-15
25095,69,Adam Jai,1987-07-14,S,M,2017-08-04
25100,49,Kristen Huang,1979-05-14,M,F,2017-08-06
25361,60,Haley Ross,1978-06-21,S,F,2017-08-05
25363,62,Alexandria Gray,1978-02-19,M,F,2017-08-11
25371,49,Renee Gomez,1992-02-22,M,F,2017-08-17
25393,66,Lucas Cox,1991-12-14,M,M,2017-08-27
25857,552,Abigail Perry,1964-09-05,S,F,2016-07-22
25861,385,Garrett Cooper,1965-02-26,M,M,2016-07-09
25864,68,Petr Lazecky,1966-06-07,M,F,2017-08-12
25875,60,Jocelyn Price,1968-06-12,M,F,2017-08-19
25883,71,Luis Carter,1969-02-03,M,M,2017-08-17
25892,60,Stephanie Price,1971-03-21,M,F,2017-08-15
25911,51,Alexandra Sanders,1998-04-02,S,F,2017-09-30
25995,62,Jack Phillips,1981-04-02,M,M,2017-12-28
25999,71,Joshua Thompson,1980-07-01,M,M,2017-12-27
26127,608,Terry Chander,1969-04-02,M,M,2017-07-09
26174,548,Isaac Adams,2000-06-26,S,M,2017-07-11
26183,298,Allen Arthur,1997-02-04,S,M,2017-07-27
26249,641,Thomas Ross,1974-10-01,M,M,2017-07-12
26316,59,Stephanie Hughes,1989-10-07,S,F,2017-08-19
26481,331,Luke Young,1965-10-03,M,M,2017-10-21
26482,62,Sydney Hill,1965-05-17,M,F,2017-11-21
26496,70,Cassidy Griffin,1968-11-08,M,F,2017-11-27
26503,55,Jeremiah Townsend,1969-02-03,M,M,2017-12-05
26504,62,Jennifer Robinson,1969-08-20,M,F,2017-12-16
26512,52,Christina Cooper,1970-02-01,M,F,2017-12-08
26620,63,Isabella Green,1987-05-21,S,F,2016-07-30
26629,53,Miranda Price,1980-02-06,M,F,2016-08-19
26630,64,Vanessa Powell,1980-03-15,M,F,2016-10-22
26643,66,Benjamin Miller,1978-10-13,M,M,2016-11-27
26782,69,Seth Lewis,2000-09-25,S,M,2017-01-01
26789,55,Chase Morris,1998-11-10,S,M,2017-02-06
27026,54,Jonathan Perry,1975-07-11,S,M,2017-06-03
27027,59,Jennifer White,1975-07-14,S,F,2017-08-08
27043,59,Dalton Murphy,1978-06-09,S,M,2017-08-17
27053,59,Steven Cook,1979-03-24,S,M,2017-09-16
27060,60,Lucas Coleman,1993-03-28,M,M,2017-09-26
27062,66,Edward Harris,1993-04-03,S,M,2017-09-28
27071,58,Anthony Clark,1991-01-09,S,M,2017-09-08
27082,60,Zachary Taylor,1990-03-08,M,M,2017-10-24
27084,71,Fernando Russell,1990-03-03,M,M,2017-10-01
27085,58,Christian Wilson,1990-10-02,M,M,2017-11-27
27099,50,Zachary Williams,1990-10-03,M,M,2017-11-27
27101,51,Eduardo Bell,1990-03-05,S,M,2017-11-27
27102,55,Katherine Miller,1990-07-12,S,F,2017-11-28
27242,59,Hunter Diaz,1993-06-19,M,M,2017-12-26
27252,59,Andrea Stewart,1991-07-17,M,F,2017-12-29
27253,49,Connor Jai,1992-04-15,M,M,2017-12-29
27259,62,Angela Diaz,1990-02-28,M,F,2017-12-20
27265,53,Isabella Thomas,1989-09-08,S,F,2017-12-05
27577,632,Patrick Cook,1978-06-04,S,M,2016-07-09
27578,334,Courtney Carter,1978-11-08,M,F,2016-07-17
27601,301,Sydney Rogers,1973-11-10,S,F,2016-07-05
27604,632,Richard Brooks,1977-03-03,M,M,2016-07-10
27605,638,Miguel Martinez,1977-01-22,M,M,2016-07-29
27611,316,Jack Edwards,1976-12-03,M,M,2016-07-29
27612,299,Lucas Hill,1976-11-25,M,M,2016-07-06
27614,609,Warren Ye,1976-07-08,M,M,2016-07-19
27649,637,Evan Bailey,1975-06-08,M,M,2016-07-19
27666,322,Alyssa Garcia,1974-07-26,M,F,2016-07-09
27672,59,Justin Brown,1973-04-07,S,M,2017-02-25
27673,611,Jennifer Young,1973-05-23,S,F,2016-07-31
27678,542,Angel Carter,1971-09-11,S,M,2016-08-20
27681,307,Olivia Jackson,1971-06-10,M,F,2016-08-18
27726,335,Sophia Hall,2000-03-26,S,F,2016-08-07
27752,69,Christian Butler,1995-05-23,S,M,2017-02-19
27759,635,Alexandria Brooks,1985-05-10,S,F,2016-08-20
27917,337,Andrea Sanders,1993-11-02,S,F,2016-08-21
28013,60,James Miller,1964-04-15,M,M,2017-02-13
28014,300,Rachel Robinson,1964-10-23,S,F,2016-08-07
28017,611,Christopher Martin,1965-06-24,S,M,2016-08-14
28018,355,Rachel Foster,1965-03-21,S,F,2016-08-02
28022,315,Jason Lopez,1966-06-12,S,M,2016-08-18
28036,66,Jonathan Gonzales,1968-06-05,S,M,2017-02-03
28039,352,Xavier Lee,1968-09-02,S,M,2016-08-12
28040,616,Jack Mitchell,1969-02-22,M,M,2016-08-11
28041,631,Rebecca Wright,1969-05-02,S,F,2016-08-30
28042,311,Joseph Brown,1969-04-15,S,M,2016-08-15
28044,311,Jimmy Navarro,1969-07-12,S,M,2016-08-19
28047,536,Jay Sanchez,1970-12-20,S,M,2016-08-18
28051,68,Thomas Young,1971-01-15,S,M,2017-02-28
28088,298,Marshall Lal,1999-04-28,M,M,2016-09-06
28092,50,Morgan Hall,1998-12-16,S,F,2017-02-11
28096,299,Alexandra Stewart,1998-11-19,M,F,2016-09-15
28097,307,Jennifer Barnes,1998-09-03,S,F,2016-09-09
28112,315,Savannah Evans,2000-07-22,M,F,2016-09-07
28129,66,Justin Griffin,1994-03-06,S,M,2017-02-13
28130,52,Joshua Taylor,1993-02-02,S,M,2017-02-14
28142,607,Willie Lin,1994-08-14,S,M,2016-09-26
28145,301,Brandon Jones,1994-11-11,S,M,2016-09-02
28147,298,Omar Black,1984-07-18,S,M,2016-09-30
28148,611,Jon Zhao,1984-02-19,S,M,2016-09-19
28149,334,William Miller,1984-08-11,M,M,2016-09-16
28150,336,Connor Chen,1984-11-06,S,M,2016-09-15
28161,57,Jessica Perry,1982-03-14,S,F,2017-02-11
28162,326,Bruce Ward,1982-06-11,M,M,2016-09-17
28163,553,Rachel Washington,1982-03-11,M,F,2016-09-23
28164,334,Gabrielle Coleman,1982-10-21,M,F,2016-09-14
28165,49,Alexa Rivera,1981-09-09,M,F,2017-02-12
28166,312,Cassidy Coleman,1981-07-04,M,F,2016-09-20
28167,338,Samuel Hughes,1981-02-19,S,M,2016-09-25
28168,337,Jacqueline Ward,1981-10-10,M,F,2016-09-04
28169,69,Lucas Blue,1981-03-18,M,M,2017-02-14
28170,325,Isabella Johnson,1981-01-21,M,F,2016-09-18
28171,612,Aidan Henderson,1981-10-16,M,M,2016-09-27
28172,301,Charles Moore,1981-11-27,M,M,2016-09-03
28173,49,Timothy Young,1980-02-01,S,M,2017-02-26
28176,56,Natalie Roberts,1987-07-04,S,F,2017-02-13
28177,62,Cameron Henderson,1987-08-18,S,M,2017-02-22
28178,69,Katherine James,1987-04-27,S,F,2017-02-06
28179,536,Billy Alvarez,1987-10-28,S,M,2016-09-07
28180,609,Jerry Chander,1987-08-04,S,M,2016-09-19
28181,543,Katherine Rodriguez,1980-03-06,M,F,2016-09-04
28182,385,Fernando Turner,1980-09-05,M,M,2016-09-05
28183,301,Nicole Howard,1980-07-04,M,F,2016-09-07
28184,345,Madison Russell,1980-06-10,M,F,2016-09-22
28185,301,Eric Alexander,1980-04-19,M,M,2016-09-06
28186,536,Jenny Wagner,1980-02-06,M,F,2016-09-05
28197,68,Kayla Rodriguez,1978-10-06,S,F,2017-02-11
28198,66,Jared Moyer,1978-02-10,M,M,2017-02-12
28199,360,Alyssa Jones,1978-05-10,S,F,2016-10-03
28200,369,Morgan Henderson,1978-03-10,M,F,2016-10-07
28221,361,Isabella Rodriguez,1977-11-13,M,F,2016-10-16
28222,552,Eduardo Lewis,1977-01-05,S,M,2016-10-01
28223,315,Jessica Davis,1977-07-07,S,F,2016-10-17
28270,644,Samuel Long,1975-03-26,S,M,2016-10-21
28271,300,Sean Gonzalez,1975-06-04,S,M,2016-10-08
28293,369,Shelby Cox,1974-02-15,S,F,2016-10-27
28294,337,Alexis Jenkins,1974-08-04,S,F,2016-10-27
28295,543,Wyatt Collins,1974-02-21,M,M,2016-10-27
28299,326,Jonathan Shan,1971-06-28,S,M,2016-10-16
28339,644,Sean Edwards,1998-07-22,S,M,2016-10-13
28340,368,Lucas Butler,1998-10-06,S,M,2016-10-18
28354,50,Ian Wilson,1985-06-22,S,M,2017-02-26
28355,385,Carlos James,1985-09-14,S,M,2016-10-18
28362,347,Kaylee Sanchez,1985-05-13,S,F,2016-10-20
28363,64,Savannah Travers,1985-02-19,S,F,2017-02-06
28389,222,Rachael Martinez,1984-12-18,S,F,2016-07-01
28390,215,Frederick Suri,1984-04-02,S,M,2016-07-27
28401,186,Maria Alexander,1985-12-04,S,F,2016-09-21
28407,190,Emma Miller,1983-10-28,S,F,2016-11-14
28414,184,Bradley Luo,1998-06-20,S,M,2016-11-21
28443,215,Alfredo Dominguez,1995-12-18,S,M,2017-02-03
28449,212,Jarred Gill,1990-01-10,M,M,2017-02-05
28458,205,Casey She,1982-06-09,S,F,2017-03-11
28470,225,Tamara Tang,1974-02-19,M,F,2017-03-07
28471,188,Phillip Sullivan,1974-08-24,S,M,2017-03-24
28478,187,Riley Long,1963-10-16,S,F,2017-03-13
28491,203,Cassie Jai,1981-04-22,S,F,2017-05-22
28492,190,Bethany Tang,1981-05-07,M,F,2017-05-12
28504,196,Reginald Gomez,1978-09-25,S,M,2017-06-19
28510,208,Gregory Andersen,1979-03-23,S,M,2017-07-18
28512,199,Dwayne Alonso,1990-11-12,S,M,2017-08-24
28519,215,Jésus Ramos,1989-10-15,M,M,2017-08-24
28529,183,Tara Chande,1988-06-08,S,F,2017-08-29
28532,197,Tony Xie,1988-12-06,M,M,2017-08-04
28540,216,Leah Zhang,1994-11-26,M,F,2017-08-20
28541,208,Isabella Perez,1994-04-03,S,F,2017-08-06
28547,202,April Shen,2000-07-12,S,F,2017-08-11
28559,224,Billy Gutierrez,1992-07-27,M,M,2017-09-11
28560,185,Peggy Smith,1992-04-06,S,F,2017-09-04
28573,612,Tyrone Gill,1994-04-09,S,M,2016-10-22
28574,59,Kayla Flores,1994-05-19,S,F,2017-02-26
28583,644,Ryan Long,1974-02-25,M,M,2016-10-20
28584,299,Rolando Smith,1974-05-03,M,F,2016-10-17
28586,335,Gabriel Diaz,1974-07-23,M,M,2016-10-19
28587,339,Xavier Harris,1974-02-24,M,M,2016-10-12
28588,374,Emma Griffin,1974-06-01,M,F,2016-10-14
28598,359,Wyatt Russell,1975-06-13,M,M,2016-10-03
28618,637,Katelyn Bailey,1978-09-22,M,F,2016-11-24
28619,343,Brianna Bailey,1978-02-08,M,F,2016-11-14
28620,53,Cole Richardson,1978-09-03,M,M,2017-02-11
28621,296,Kristen Liu,1978-09-25,M,F,2016-11-16
28624,51,Carson Jenkins,1978-07-25,S,M,2017-02-17
28625,638,Logan Griffin,1979-01-12,S,M,2016-11-27
28626,62,Bailey Hernandez,1979-02-24,S,F,2017-02-26
28627,374,Edward Collins,1979-06-22,S,M,2016-11-04
28628,611,Courtney Phillips,1979-01-06,S,F,2016-11-08
28629,298,Cynthia Madan,1979-08-06,M,F,2016-11-11
28630,66,Jack Zimmerman,1979-11-13,S,M,2017-02-02
28635,298,Levi Gonzalez,1993-02-07,M,M,2016-11-17
28643,372,Xavier Gray,1991-05-13,M,M,2016-11-19
28644,612,Martha Chow,1991-11-03,M,F,2016-11-12
28645,302,Martin Fernandez,1991-04-14,M,M,2016-11-05
28646,59,Alexis Moore,1992-06-01,M,F,2017-02-20
28647,60,Hannah Foster,1992-09-09,M,F,2017-02-20
28648,62,Dylan Harris,1992-04-24,M,M,2017-02-01
28649,302,Nathan Martinez,1992-10-12,S,M,2016-11-24
28650,347,Jessica Clark,1990-02-06,M,F,2016-11-08
28651,299,Lauren Brown,1990-02-10,M,F,2016-11-12
28652,51,Mariah Murphy,1990-06-23,M,F,2017-03-12
28653,300,Grace Williams,1990-09-09,M,F,2016-11-02
28654,548,Miguel Nelson,1990-07-08,M,M,2016-11-08
28655,642,Devin Smith,1989-12-02,M,M,2016-11-08
28656,63,Lucas Murphy,1989-05-22,M,M,2017-03-01
28657,545,Ryan Hayes,1989-11-05,S,M,2016-11-26
28658,334,Jasmine Bailey,1989-05-20,S,F,2016-11-10
28659,54,Vanessa Simmons,1989-03-12,S,F,2017-07-27
28660,536,Justin Anderson,1991-11-15,S,M,2016-11-01
28661,626,Dalton Ward,1991-04-10,S,M,2016-11-29
28663,68,Marcus Coleman,1989-06-04,S,M,2017-07-06
28669,49,Jordan Carter,1990-07-09,S,M,2017-07-26
28670,627,Julia Gonzales,1990-02-27,M,F,2016-11-21
28675,383,Angel Mitchell,1987-09-09,S,M,2016-11-08
28676,301,Alex Bailey,1987-10-20,S,M,2016-11-21
28683,209,Mallory Munoz,1990-10-09,S,F,2017-09-14
28685,221,Marshall Zhu,1990-03-16,M,M,2017-09-03
