customer_id,geography_id,customer_name,birthdate,maritalstatus,gender,datefirstpurchase
28689,192,Kelvin Zhang,1989-05-27,S,M,2017-10-21
28690,211,Cory Chandra,1990-04-09,S,M,2017-10-30
28707,225,Sharon Raje,1971-04-27,S,F,2017-10-16
28708,184,Darryl Sun,1971-09-09,S,M,2017-10-09
28711,215,Rebekah Torres,1988-11-25,M,F,2017-10-06
28724,194,Marvin Navarro,1994-10-07,S,M,2017-10-25
28727,188,Brett Madan,2000-11-01,S,M,2017-11-29
28728,186,Dylan Long,2000-02-12,S,M,2017-12-19
28736,212,Paula Navarro,1993-04-23,S,F,2017-12-30
28739,220,Mya Perry,1993-03-22,S,F,2017-12-18
28749,221,Franklin Zhou,1992-10-08,S,M,2017-12-24
28761,315,Robert Campbell,1995-10-19,S,M,2016-11-05
28763,302,Mohamed Pal,1994-07-23,S,F,2016-11-16
28765,358,Abigail Gonzales,1994-02-25,M,F,2016-11-11
28766,41,Joe Alonso,1995-02-03,S,M,2017-07-08
28772,552,Eric Hughes,1974-04-27,M,M,2016-11-07
28774,311,Latasha Rowe,1974-05-21,M,F,2016-11-07
28775,335,Morgan Anderson,1974-05-26,M,F,2016-11-15
28778,49,Maurice Sharma,1975-09-10,M,M,2017-02-02
28790,542,Seth Howard,1978-08-10,S,M,2016-11-04
28792,612,Henry Stone,1978-03-09,S,M,2016-11-06
28794,552,Juan Cooper,1979-11-01,S,M,2016-11-04
28795,345,Jesse Allen,1979-01-14,S,M,2016-11-16
28797,348,Alexandra Wood,1979-10-18,S,F,2016-11-19
28798,62,Timothy Phillips,1979-06-17,S,M,2017-08-27
28799,325,Amber Nelson,1979-06-14,S,F,2016-11-19
28802,56,Allison Nelson,1992-09-16,M,F,2017-08-04
28804,301,Wyatt Allen,1992-12-13,S,M,2016-12-05
28805,339,Marissa Bennett,1992-08-20,M,F,2016-12-26
28807,539,Maria Cox,1993-09-12,M,F,2016-12-11
28818,49,Dwayne Hernandez,1992-05-02,M,M,2017-08-15
28819,58,Grace Bennett,1992-10-11,M,F,2017-08-06
28820,609,Naomi Alvarez,1992-07-20,M,F,2016-12-22
28821,618,Blake Jackson,1992-07-20,M,M,2016-12-12
28822,618,Amanda Alexander,1992-07-19,M,F,2016-12-31
28823,631,Xavier Brown,1992-11-17,M,M,2016-12-23
28824,634,Brandon Gonzales,1992-11-08,S,M,2016-12-23
28825,635,Caleb Hernandez,1992-08-04,M,M,2016-12-06
28826,553,Jack Sharma,1992-07-13,M,M,2016-12-29
28827,312,Joshua Robinson,1992-03-26,M,M,2016-12-03
28829,299,Robert Bryant,1990-02-15,M,M,2016-12-01
28830,632,Matthew Smith,1990-06-23,M,M,2016-12-17
28831,329,Elizabeth Harris,1990-01-15,M,F,2016-12-21
28832,66,Joseph Rodriguez,1990-05-05,M,M,2017-08-07
28833,614,Abigail Harris,1989-11-03,M,F,2016-12-11
28834,69,Natalie Hill,1989-04-28,M,F,2017-08-20
28835,312,Elijah Phillips,1989-03-25,S,M,2016-12-20
28836,53,Lauren Cook,1991-08-08,S,F,2017-08-18
28837,59,Victoria Rodriguez,1991-10-20,M,F,2017-08-12
28838,611,Jasmine Ross,1991-10-26,S,F,2016-12-12
28839,552,Connor Parker,1991-04-13,M,M,2016-12-31
28843,300,Chloe Price,1989-01-21,M,F,2016-12-20
28848,69,Justin Butler,1987-07-26,S,M,2017-08-14
28849,641,Garrett Murphy,1987-10-23,S,M,2016-12-18
28850,49,Nelson Hernandez,1990-11-04,S,M,2017-08-06
28851,616,Miguel Mitchell,1990-01-27,S,M,2016-12-19
28852,542,Mariah Watson,1990-09-07,M,F,2016-12-09
28853,627,Miguel Davis,1990-10-06,M,M,2016-12-03
28856,641,Luke Wang,1987-06-21,M,M,2016-12-13
28857,315,Matthew Johnson,1987-06-17,S,M,2016-12-06
28966,311,Martha Li,1969-02-18,S,F,2016-12-15
28988,310,Harold Perez,1964-02-22,S,M,2016-12-02
28989,545,Angela Cox,1964-01-17,S,F,2016-12-22
28990,311,Ann Raman,1964-03-06,S,F,2016-12-20
28993,545,Destiny Perry,1965-11-12,M,F,2016-12-19
28997,307,Hector Carlson,1967-11-27,S,M,2016-12-04
29008,301,Andres Luo,1969-12-02,S,M,2016-12-24
29010,310,Jennifer Long,1969-12-02,S,F,2016-12-23
29013,71,Emma Hall,1970-05-10,S,F,2017-08-24
29016,627,Jackson Perez,1970-03-20,S,M,2016-12-22
29017,553,Gabriel Long,1970-06-26,M,M,2016-12-16
29056,383,Angelica Griffin,1999-03-05,M,F,2016-12-11
29058,312,Olivia Reed,1998-01-03,S,F,2016-12-07
29059,315,Jocelyn Perry,1998-06-20,S,F,2016-12-27
29060,331,David Washington,1998-04-01,S,M,2016-12-21
29070,334,Arianna Simmons,1998-05-15,S,F,2016-12-30
29106,302,Calvin Beck,1995-03-07,S,M,2016-12-27
29108,316,Seth Evans,1995-06-22,S,M,2016-12-12
29110,338,Sydney Smith,1993-04-11,S,F,2016-12-18
29126,301,Chloe Cox,1994-09-26,S,F,2016-12-02
29132,314,Brianna Cook,1984-06-16,S,F,2016-12-24
29135,50,Adam Allen,1984-10-04,M,M,2017-08-25
29136,298,Caroline Bryant,1984-05-08,M,F,2016-12-11
29139,374,Riley Coleman,1988-08-22,S,F,2016-12-07
29140,632,Richard Ward,1983-11-28,S,M,2017-01-06
29141,299,Suzanne Wang,1982-07-17,S,F,2017-01-08
29142,302,Ashley Smith,1982-05-24,M,F,2017-01-06
29143,334,Grace Jenkins,1982-03-16,S,F,2017-01-02
29144,634,Brandon Zhang,1982-02-11,M,M,2017-01-24
29145,631,Shelby Gray,1982-08-10,M,F,2017-01-19
29146,614,Ian Henderson,1982-10-08,M,M,2017-01-08
29147,627,Mary Roberts,1981-02-14,S,F,2017-01-27
29148,339,Gabriella Murphy,1981-11-13,S,F,2017-01-21
29149,49,Ariana Bell,1981-08-20,M,F,2017-09-18
29150,542,Wyatt Griffin,1981-07-12,M,M,2017-01-31
29151,307,Caroline Long,1981-03-23,M,F,2017-01-04
29152,68,Steven Sanders,1981-07-25,M,M,2017-09-19
29154,52,Eduardo Bennett,1987-09-16,S,M,2017-10-27
29155,633,Gabriella Kelly,1987-10-08,S,F,2017-01-28
29156,360,Ashley Barnes,1987-10-22,S,F,2017-01-22
29157,368,Seth Powell,1987-04-27,S,M,2017-01-17
29158,612,Ian Edwards,1980-12-11,M,M,2017-01-10
29159,68,Emma Morgan,1980-07-14,M,F,2017-10-25
29163,547,Mason Murphy,1979-02-06,S,M,2017-01-11
29169,611,Victoria Bailey,1978-09-18,S,F,2017-01-09
29170,302,Alexandra Adams,1978-10-16,S,F,2017-01-03
29198,383,Faith Ramirez,1973-07-06,M,F,2017-01-17
29207,642,Katelyn James,1976-01-27,M,F,2017-01-24
29208,609,Amber Lopez,1976-11-12,M,F,2017-01-23
29254,614,Erin Sanchez,1975-10-15,M,F,2017-01-17
29280,644,Erin Cook,1971-02-09,S,F,2017-02-22
29281,68,Charles Anderson,1970-02-26,S,M,2017-10-27
29285,300,Thomas Adams,1969-01-14,S,M,2017-02-10
29326,311,Victoria Diaz,2000-02-17,S,F,2017-02-10
29334,644,Paige Howard,1999-05-12,S,F,2017-02-14
29335,637,Justin Bryant,1998-03-10,S,M,2017-02-15
29336,63,Nathaniel Bailey,1998-07-17,S,M,2017-10-24
29340,52,Rachel Cox,1999-10-05,S,F,2017-02-26
29350,383,Julia Thompson,1985-11-09,S,F,2017-02-15
29352,300,Lydia Gonzalez,1985-08-11,S,F,2017-02-08
29354,627,Isaiah Edwards,1985-09-11,S,M,2017-02-23
29385,124,Don Lal,1983-03-05,S,M,2016-07-22
29410,120,Lucas Price,1999-02-21,S,M,2016-11-28
29448,132,Lindsey Yuan,1961-11-28,S,F,2016-11-01
29449,135,Laura Chen,1961-06-06,S,F,2016-11-13
29466,161,Lance Jimenez,1963-11-26,M,M,2016-12-16
29467,178,Monica Mehta,1981-10-16,M,F,2016-12-05
29474,174,Jaime Raje,1979-10-04,M,M,2016-12-20
29475,147,Jared Ward,1979-09-23,S,M,2016-12-30
29476,147,Elizabeth Bradley,1979-07-03,M,F,2017-01-21
29481,120,Ivan Suri,1980-01-05,S,M,2017-02-13
11003,11,Christy Zhu,1988-02-15,S,F,2016-07-01
11632,51,Alexandra Jenkins,1991-05-06,M,F,2018-08-03
11719,49,Blake Green,1980-05-08,M,M,2018-10-28
11731,302,Tanya Gill,1980-08-19,M,F,2018-09-17
11757,33,Vincent Cai,1988-05-14,M,M,2018-08-27
11995,39,Kelvin Carson,1980-06-14,M,M,2017-05-11
12006,27,Richard Blue,1982-03-16,M,M,2018-11-06
12056,54,Ian Ward,1962-06-15,M,M,2018-12-16
12077,65,Nicole Sandberg,1965-03-21,S,F,2018-08-02
12095,336,Austin Griffin,1968-02-25,M,M,2018-11-03
12107,69,Nathan Gonzales,1970-08-15,M,M,2018-09-01
12120,618,Xavier Simmons,1972-07-11,M,M,2017-05-06
12121,545,Logan Wilson,1972-09-25,S,M,2017-05-24
12220,217,Virginia Sara,1981-01-16,M,F,2016-09-09
12254,222,Calvin Deng,1963-02-26,S,M,2016-09-16
12260,236,Melinda Romero,1981-05-05,M,F,2018-08-17
12265,219,Alan Guo,1979-07-03,S,M,2016-10-27
12275,125,Adriana Madan,1990-06-11,S,F,2018-01-16
12290,187,Kaylee Morris,1988-04-25,S,F,2016-11-06
12435,297,Christy Zhou,1975-10-10,M,F,2017-06-06
12442,301,Allison Richardson,1977-08-04,M,F,2017-06-02
12448,543,Hailey Cox,1978-05-20,S,F,2017-06-28
12452,641,Sean Sanchez,1978-11-24,M,M,2017-06-23
12492,269,Brittany Price,1986-09-04,S,F,2018-01-14
12509,221,Marc Ferrier,1982-02-19,M,M,2018-08-25
12571,2,Jennifer Green,2000-05-19,M,F,2017-07-01
12595,248,Mathew Blanco,1981-06-19,S,M,2018-09-09
12665,33,Joy Suarez,1995-10-05,M,F,2018-12-31
12715,37,Eddie Gill,1983-07-18,M,M,2018-09-13
12729,265,Jose Perry,1999-05-16,S,M,2018-11-30
12755,368,Chloe Hughes,1995-10-02,S,F,2017-06-15
12756,300,Antonio Butler,1995-06-26,S,M,2017-06-20
12777,626,Joseph Anderson,1976-05-22,M,M,2017-06-09
13004,3,Randy Chen,1987-05-04,M,M,2018-12-24
13113,4,Bryant Sanchez,1986-07-14,S,M,2017-12-17
13126,36,Lydia Suri,1984-02-04,S,F,2017-12-09
13138,38,Teresa Alonso,1980-06-11,M,F,2018-08-06
13440,69,Sydney Miller,1982-02-18,S,F,2018-11-13
13460,55,Jasmine Walker,1974-09-21,S,F,2018-11-02
13505,236,Jamie Cai,1976-01-16,M,F,2018-12-09
13616,39,Cole Ramirez,1996-03-27,M,M,2018-01-15
13661,271,Andre Sara,1995-11-07,M,M,2016-08-08
13679,242,Sandra Li,1994-02-03,M,F,2016-08-26
13680,271,Jan Watson,1994-11-17,M,F,2016-08-20
13970,24,Pedro Rana,1988-04-17,S,M,2018-01-10
14030,40,Lawrence Sanz,1975-10-21,S,M,2018-02-25
14032,15,Arthur Chandra,1976-01-07,M,M,2018-02-05
14038,18,Madison Foster,1979-11-22,M,F,2018-02-11
14050,28,Manuel Lopez,1986-05-16,S,M,2018-02-09
14058,20,Johnny Anand,1985-06-14,S,M,2018-02-07
14063,8,Patrick Sands,1984-08-08,S,F,2018-02-17
14071,26,Jack Li,1978-11-27,S,M,2018-02-14
14091,54,Logan Thomas,1997-08-13,S,M,2018-08-04
14096,62,Samuel Green,1999-08-20,S,M,2018-12-13
14102,11,Lisa Huang,1962-02-27,S,F,2018-02-17
14147,155,Marcus Rivera,1978-03-17,M,M,2017-01-30
14167,118,Pamela Subram,1971-04-02,S,F,2017-02-14
14170,210,Rebekah Moreno,1988-11-02,S,F,2017-09-08
14184,267,Caleb Jenkins,1973-10-27,M,M,2018-10-06
14211,23,Emma Bradley,1995-03-15,S,F,2018-02-08
14214,7,Robyn Munoz,1995-06-26,S,F,2018-02-15
14215,28,Stacey Yang,1995-06-05,S,F,2018-02-15
14216,37,Edwin Zheng,1994-11-06,S,M,2018-02-08
14224,5,Tamara She,1993-09-21,S,F,2018-03-12
14312,21,Claudia Lin,1980-10-26,M,F,2018-08-22
14392,648,Justin Jackson,1967-08-24,M,M,2018-04-11
14518,21,Ann Mehta,1967-11-08,M,F,2018-08-21
14524,212,Carla Prasad,1998-05-19,M,F,2017-09-05
14566,50,Kaylee Mitchell,1991-10-04,M,F,2018-10-19
14641,71,Timothy Turner,1987-07-19,M,M,2018-10-10
14646,339,Dylan Garcia,1987-01-07,S,M,2016-12-26
14649,374,Grace Cox,1980-11-24,M,F,2016-12-21
14653,311,Troy Fernandez,1979-01-07,M,M,2017-01-25
14661,56,Jade Ward,1978-04-06,M,F,2018-11-03
14722,611,Sharon Carson,1994-12-27,S,F,2017-01-31
14809,239,Max Suarez,1983-04-07,S,M,2018-09-03
14997,161,Angel Cooper,1995-06-05,M,M,2017-06-08
14998,224,Robert Rodriguez,1994-04-16,S,M,2017-12-06
15004,191,Suzanne Hu,1993-12-05,S,F,2017-12-29
15033,11,Dana Moreno,1996-07-02,S,F,2018-04-28
15041,24,Michele Goel,1997-09-08,M,F,2018-04-28
15059,276,Lisa Zhu,1979-09-14,M,F,2017-02-09
15061,224,Margaret Ma,1980-05-28,M,F,2017-12-23
15077,279,Dominique Lopez,1989-05-16,M,F,2017-02-06
15097,241,Morgan Bennett,1965-04-23,M,F,2017-03-18
15147,27,Clarence Chen,1991-03-16,M,M,2018-10-21
15196,314,Isaiah Reed,1986-06-26,S,M,2017-07-30
15234,16,Kathleen Moreno,1978-07-25,S,F,2018-09-26
15321,322,Blake Phillips,1967-05-04,M,M,2017-09-27
15340,43,Brittany Barnes,1971-05-07,M,F,2018-09-17
15345,361,Ashley Perry,1971-05-16,M,F,2017-10-07
15349,374,Stephanie Gonzalez,1972-11-10,M,F,2017-10-31
15364,536,Aidan Bryant,1985-02-21,S,M,2017-10-13
15367,547,Alyssa White,1984-01-05,S,F,2017-11-24
15371,644,Cameron Bryant,1976-03-04,M,M,2017-11-17
15378,71,Devin Ward,1983-03-06,M,M,2018-08-26
15388,315,Victoria Smith,1981-01-19,M,F,2017-11-06
15419,539,Carlos Baker,1988-01-17,S,M,2017-12-16
15429,383,Aaron Li,1999-04-19,M,M,2017-12-22
15482,307,Audrey Rubio,1991-02-08,M,F,2018-01-12
15491,403,Shannon Li,1988-04-23,S,F,2018-01-01
15507,70,Hailey Campbell,1986-09-28,M,F,2018-08-01
15564,66,Eduardo Hughes,1979-02-25,M,M,2018-11-29
15676,224,Todd Wang,1989-04-07,S,M,2018-02-25
15691,273,Julian Henderson,1974-06-17,M,M,2017-06-29
15692,262,Ryan Garcia,1974-04-14,M,M,2017-06-02
15847,70,Edward White,1988-05-13,M,M,2018-11-15
15924,183,Omar Wang,1976-06-20,M,M,2018-03-18
15953,298,Julio Moreno,1954-04-11,M,M,2018-06-08
15994,612,Olivia Blue,1972-11-01,M,F,2018-06-18
16005,50,Jordan Hill,1958-10-07,S,M,2018-08-13
16103,62,Haley Hill,1985-10-11,S,F,2018-08-31
16206,127,Cindy Lewis,1991-05-19,S,F,2017-10-17
16260,262,Gina Schmidt,1986-02-20,S,F,2017-08-05
16277,274,Christy Luo,1984-09-28,M,F,2017-08-31
16513,205,Ronnie Wagner,1963-05-14,S,M,2018-06-01
16580,184,Dawn Chen,1974-07-04,M,F,2018-06-19
16585,274,Vincent Sun,1974-05-06,M,M,2017-10-09
16594,265,Andrew Jones,1972-03-04,M,M,2017-11-22
16595,267,Cameron Anderson,1972-07-19,M,M,2017-11-19
16683,26,Christy Rai,1987-03-05,M,F,2018-11-30
16754,54,Alex Bell,1992-12-05,S,M,2018-09-18
16824,123,Randall Munoz,1977-05-17,M,M,2018-01-22
17182,279,Jessica Patterson,1978-05-10,S,F,2017-12-02
17185,279,Karla Anand,1977-09-21,M,F,2017-12-22
17187,183,Alejandro Ma,1975-04-01,S,M,2017-09-23
17188,209,Alexa Peterson,1975-09-21,M,F,2017-09-22
17195,215,Franklin Sharma,1964-05-22,M,M,2017-10-04
17198,147,Cheryl Jiménez,1964-10-18,S,F,2018-03-28
17199,163,Dennis Zhou,1965-11-08,M,M,2018-03-14
17209,120,Jacqueline James,1973-08-20,M,F,2018-03-28
17221,154,Ricky Navarro,1969-10-02,M,M,2018-03-07
17247,18,Michael Moore,1991-10-21,M,M,2016-09-10
17284,2,Gerald Martin,1988-07-05,S,M,2018-08-09
17482,59,Taylor Alexander,1997-05-02,S,F,2018-09-07
17891,211,Sharon Lal,1975-11-11,M,F,2018-06-24
17904,39,Gina Torres,2000-04-15,S,F,2016-10-03
17909,10,Joanna Ortega,1997-05-02,S,F,2016-10-22
17937,267,Heidi Kapoor,1980-11-18,M,F,2018-03-05
17940,131,Tommy Yuan,1979-03-08,M,M,2018-05-10
17950,180,Alberto Ortega,1978-11-19,M,M,2018-06-16
18125,178,Leah Cai,1978-05-20,M,F,2017-07-02
18130,171,Kaitlyn Mitchell,1977-02-08,S,F,2017-07-11
18133,131,Karen Smith,1976-01-10,S,F,2017-08-10
18186,261,Lori Hernandez,1967-08-02,M,F,2018-10-15
18193,6,Louis Yuan,1995-12-22,S,M,2016-10-10
18194,30,Yolanda Kumar,1994-09-12,M,F,2018-11-23
18255,34,Rachel Griffin,1985-07-09,S,F,2016-11-12
18523,53,Samuel Foster,1984-07-13,M,M,2018-09-18
18686,60,Logan Coleman,1991-10-13,S,M,2018-09-29
19001,70,Fernando Brown,1968-02-24,M,M,2018-09-15
19629,22,Theresa Carlson,1976-02-14,M,F,2018-10-03
19989,68,Ethan Thompson,1991-01-13,M,M,2017-02-22
20060,267,Kayla Jackson,1991-10-08,S,F,2016-09-21
20149,228,Heidi Arun,1962-10-03,M,F,2016-09-27
20261,23,Mariah Rivera,1982-03-26,M,F,2017-05-16
20621,14,Meredith Alonso,1992-02-06,M,F,2017-06-08
20628,12,Rodney Gutierrez,1990-11-25,S,M,2017-06-15
20629,11,Bonnie Raje,1990-03-02,M,F,2017-06-06
20764,62,Christian Taylor,1977-01-16,M,M,2018-11-18
20930,162,Drew Chande,1983-06-14,M,M,2018-05-24
21169,20,Nancy Arun,1990-08-23,M,F,2017-07-31
21180,39,Katherine Flores,1985-03-24,S,F,2017-07-22
21205,15,Denise Vance,1986-03-07,S,F,2017-07-27
22252,59,Makayla Brooks,1990-07-08,S,F,2016-12-24
23097,38,Tony Natsuhara,1970-09-07,S,M,2017-12-18
23313,10,Corey Lal,1967-12-13,M,M,2018-01-13
23316,20,Billy Blanco,1967-08-06,S,M,2018-01-10
23322,31,Wesley Li,1970-06-21,M,M,2018-01-23
23323,16,Alfredo Alonso,1970-09-27,M,M,2018-01-26
23539,37,Darren Munoz,1983-01-04,S,M,2018-02-18
23593,4,Krystal Zhou,1991-08-03,S,F,2018-02-06
23640,16,Bruce Jiménez,1995-01-08,M,M,2018-02-07
23648,23,Karla Chander,1994-07-28,S,F,2018-02-25
23992,32,Bonnie Chande,2000-05-15,S,F,2018-03-28
23993,13,Rachael Fernandez,2000-05-05,S,F,2018-03-21
23998,29,Arturo Raji,1998-05-26,M,M,2018-03-08
23999,37,Gilbert Li,1998-08-24,M,M,2018-03-31
24003,15,Warren Kumar,1997-12-20,S,M,2018-03-02
24162,7,Grant Raje,2000-07-17,M,M,2018-04-15
24503,4,Laura Ma,1961-05-26,M,F,2018-06-20
25029,13,Alberto Hernandez,1973-04-14,S,M,2018-02-07
25032,18,Meredith Rana,1974-01-17,S,F,2018-02-21
25033,7,Omar Zhu,1974-11-12,S,M,2018-02-02
25108,19,Gary Gill,1988-11-06,M,M,2018-04-02
25133,11,Kristine Gutierrez,1988-12-05,S,F,2018-05-10
25221,11,Erica Zhu,1981-04-17,S,F,2018-05-22
25228,12,Brad Ashe,1984-10-14,S,M,2018-06-25
25243,28,Tonya Rai,1978-03-08,S,F,2018-06-17
25272,16,Edwin Xu,1963-03-22,S,M,2016-08-24
25866,552,Tristan Perry,1966-11-10,M,M,2016-07-27
25888,642,Morgan Edwards,1970-04-23,M,F,2016-09-09
25920,38,Orlando Gutierrez,1966-06-17,M,M,2017-04-20
25946,19,Britta Simon,1973-03-23,M,F,2017-06-28
26011,302,Daisuke Yanagishima,1979-03-11,S,F,2017-03-08
26042,337,Devin Griffin,1977-10-06,M,M,2017-04-12
26091,369,Chloe Bennett,1981-08-21,M,F,2017-05-14
26106,338,Connor King,1980-03-12,S,M,2017-06-21
26114,299,Isaac Peterson,1973-02-17,S,M,2017-06-14
26292,609,Marty Simpson,1991-08-26,M,F,2017-08-26
26328,355,Edward Anderson,1990-04-08,S,M,2017-10-17
26339,644,Cindy James,1986-10-09,S,F,2017-10-19
26342,343,Eduardo Griffin,1989-08-16,S,M,2017-10-18
26487,536,Vincent Ma,1966-04-18,S,M,2017-10-18
26618,368,Amanda Morris,1980-02-18,M,F,2017-12-05
26622,614,Jan Howard,1987-09-05,S,F,2017-12-14
28393,216,Ramon Zheng,1986-07-07,S,M,2016-07-30
29167,611,Dawn Shen,1979-03-12,S,F,2017-01-04
99997,37,Siska Budi,1996-10-29,S,F,
99998,26,Diana Saraswati,1997-09-26,S,F,
99999,37,Aisyah Soebandono,1996-03-27,S,F,